ip,latency
164.90.162.132,99.92313385009766
164.90.162.132,87.8140926361084
164.90.162.132,95.84593772888184
164.90.162.132,97.28503227233887
164.90.162.132,107.52415657043457
164.90.162.132,86.52424812316895
164.90.162.132,83.52398872375488
164.90.162.132,96.47107124328613
164.90.162.132,109.81512069702148
164.90.162.132,103.11293601989746
164.90.162.132,92.79799461364746
164.90.162.132,100.26693344116211
164.90.162.132,88.94181251525879
164.90.162.132,98.5720157623291
164.90.162.132,90.14606475830078
164.90.162.132,100.15106201171875
164.90.162.132,106.51016235351562
164.90.162.132,105.51714897155762
164.90.162.132,105.00884056091309
164.90.162.132,95.43013572692871
164.90.162.132,98.01077842712402
164.90.162.132,111.48381233215332
164.90.162.132,103.00588607788086
164.90.162.132,100.18301010131836
164.90.162.132,95.86906433105469
164.90.162.132,101.6237735748291
164.90.162.132,118.15881729125977
164.90.162.132,101.70698165893555
164.90.162.132,112.99610137939453
164.90.162.132,114.35985565185547
164.90.162.132,101.10306739807129
164.90.162.132,100.88610649108887
164.90.162.132,113.78026008605957
164.90.162.132,85.61515808105469
164.90.162.132,98.78802299499512
164.90.162.132,102.34618186950684
164.90.162.132,96.17090225219727
164.90.162.132,121.11997604370117
164.90.162.132,84.96689796447754
164.90.162.132,76.54190063476562
164.90.162.132,93.23501586914062
164.90.162.132,113.49081993103027
164.90.162.132,96.36306762695312
164.90.162.132,96.66728973388672
164.90.162.132,91.09020233154297
164.90.162.132,88.18292617797852
164.90.162.132,96.50516510009766
164.90.162.132,102.00381278991699
164.90.162.132,102.05888748168945
164.90.162.132,102.08773612976074
164.90.162.132,90.68703651428223
164.90.162.132,97.25809097290039
164.90.162.132,88.06490898132324
164.90.162.132,105.03721237182617
164.90.162.132,100.83818435668945
164.90.162.132,101.11713409423828
164.90.162.132,95.53384780883789
164.90.162.132,97.85294532775879
164.90.162.132,97.75424003601074
164.90.162.132,87.24570274353027
164.90.162.132,110.99791526794434
164.90.162.132,94.23613548278809
164.90.162.132,90.58928489685059
164.90.162.132,102.82397270202637
164.90.162.132,85.0369930267334
164.90.162.132,102.67901420593262
164.90.162.132,106.63199424743652
164.90.162.132,86.3800048828125
164.90.162.132,97.64599800109863
164.90.162.132,107.53989219665527
164.90.162.132,99.73502159118652
164.90.162.132,113.86799812316895
164.90.162.132,101.87482833862305
164.90.162.132,74.46908950805664
164.90.162.132,106.05502128601074
164.90.162.132,87.7687931060791
164.90.162.132,89.78581428527832
164.90.162.132,92.78106689453125
164.90.162.132,77.74996757507324
164.90.162.132,110.90517044067383
164.90.162.132,103.72090339660645
164.90.162.132,96.27389907836914
164.90.162.132,93.73116493225098
164.90.162.132,99.86615180969238
164.90.162.132,114.76898193359375
164.90.162.132,102.7059555053711
164.90.162.132,106.04286193847656
164.90.162.132,103.57999801635742
164.90.162.132,108.79397392272949
164.90.162.132,102.6449203491211
164.90.162.132,118.73602867126465
164.90.162.132,103.1808853149414
164.90.162.132,87.46504783630371
164.90.162.132,89.44296836853027
164.90.162.132,90.76404571533203
164.90.162.132,91.35317802429199
164.90.162.132,93.99724006652832
164.90.162.132,114.04109001159668
164.90.162.132,93.53399276733398
164.90.162.132,114.35127258300781
164.90.162.132,101.17602348327637
164.90.162.132,91.1259651184082
164.90.162.132,117.2032356262207
164.90.162.132,100.15630722045898
164.90.162.132,104.10404205322266
164.90.162.132,104.68792915344238
164.90.162.132,94.38395500183105
167.71.51.73,88.44804763793945
167.71.51.73,88.20724487304688
167.71.51.73,100.62384605407715
167.71.51.73,109.05718803405762
167.71.51.73,83.91904830932617
167.71.51.73,92.65398979187012
167.71.51.73,
167.71.51.73,77.53324508666992
167.71.51.73,79.96487617492676
167.71.51.73,75.97804069519043
167.71.51.73,131.97612762451172
167.71.51.73,95.9939956665039
167.71.51.73,81.2840461730957
167.71.51.73,98.76418113708496
167.71.51.73,101.11808776855469
167.71.51.73,91.08400344848633
167.71.51.73,76.9050121307373
167.71.51.73,94.86222267150879
167.71.51.73,114.37010765075684
167.71.51.73,89.13111686706543
167.71.51.73,58.689117431640625
167.71.51.73,98.11615943908691
167.71.51.73,100.27790069580078
167.71.51.73,91.95113182067871
167.71.51.73,101.85408592224121
167.71.51.73,83.67919921875
167.71.51.73,68.43280792236328
167.71.51.73,98.4499454498291
167.71.51.73,107.79285430908203
167.71.51.73,73.27890396118164
167.71.51.73,95.4279899597168
167.71.51.73,100.85701942443848
167.71.51.73,94.21491622924805
167.71.51.73,103.75118255615234
167.71.51.73,75.51813125610352
167.71.51.73,85.77299118041992
167.71.51.73,97.10812568664551
167.71.51.73,88.66190910339355
167.71.51.73,135.04838943481445
167.71.51.73,73.56071472167969
167.71.51.73,91.24422073364258
167.71.51.73,76.9510269165039
167.71.51.73,74.87106323242188
167.71.51.73,87.20088005065918
167.71.51.73,102.60486602783203
167.71.51.73,87.92400360107422
167.71.51.73,84.68794822692871
167.71.51.73,94.20394897460938
167.71.51.73,110.80217361450195
167.71.51.73,88.65594863891602
167.71.51.73,84.00392532348633
167.71.51.73,96.62199020385742
167.71.51.73,107.60283470153809
167.71.51.73,93.34278106689453
167.71.51.73,78.6290168762207
167.71.51.73,83.2371711730957
167.71.51.73,112.20502853393555
167.71.51.73,108.99019241333008
167.71.51.73,96.85802459716797
167.71.51.73,99.38788414001465
167.71.51.73,104.93206977844238
167.71.51.73,96.3141918182373
167.71.51.73,66.34807586669922
167.71.51.73,111.22894287109375
167.71.51.73,95.3989028930664
167.71.51.73,79.01692390441895
167.71.51.73,124.91297721862793
167.71.51.73,88.78064155578613
167.71.51.73,76.67994499206543
167.71.51.73,88.08493614196777
167.71.51.73,81.31194114685059
167.71.51.73,88.47689628601074
167.71.51.73,89.00904655456543
167.71.51.73,97.65791893005371
167.71.51.73,86.19809150695801
167.71.51.73,56.58984184265137
167.71.51.73,106.29701614379883
167.71.51.73,90.26789665222168
167.71.51.73,82.3049545288086
167.71.51.73,115.14616012573242
167.71.51.73,67.14797019958496
167.71.51.73,95.49427032470703
167.71.51.73,92.08011627197266
167.71.51.73,102.38170623779297
167.71.51.73,72.14021682739258
167.71.51.73,105.93891143798828
167.71.51.73,86.95197105407715
167.71.51.73,96.82011604309082
167.71.51.73,109.77625846862793
167.71.51.73,119.2629337310791
167.71.51.73,115.72980880737305
167.71.51.73,69.57197189331055
167.71.51.73,91.5830135345459
167.71.51.73,92.00310707092285
167.71.51.73,91.01390838623047
167.71.51.73,115.69881439208984
167.71.51.73,81.56204223632812
167.71.51.73,108.34717750549316
167.71.51.73,104.66814041137695
167.71.51.73,78.51195335388184
167.71.51.73,92.92888641357422
167.71.51.73,99.16806221008301
167.71.51.73,74.2499828338623
167.71.51.73,94.75302696228027
167.71.51.73,68.49789619445801
167.71.51.73,100.15273094177246
167.71.51.73,93.42002868652344
167.71.51.73,80.48176765441895
167.71.51.73,86.65800094604492
167.71.51.73,97.56898880004883
167.71.51.73,79.31995391845703
167.71.51.73,230.0419807434082
167.71.51.73,232.01394081115723
167.71.51.73,182.85703659057617
167.71.51.73,83.08911323547363
167.71.51.73,86.50064468383789
167.71.51.73,70.91474533081055
167.71.51.73,110.32915115356445
167.71.51.73,93.6279296875
167.71.51.73,104.87699508666992
167.71.51.73,89.74409103393555
167.71.51.73,115.22412300109863
167.71.51.73,91.81070327758789
167.71.51.73,90.42620658874512
167.71.51.73,81.6640853881836
167.71.51.73,109.67016220092773
167.71.51.73,80.05523681640625
167.71.51.73,88.74702453613281
167.71.51.73,84.7470760345459
167.71.51.73,81.07519149780273
167.71.51.73,93.57476234436035
167.71.51.73,99.36690330505371
167.71.51.73,83.01019668579102
167.71.51.73,67.92116165161133
167.71.51.73,88.4709358215332
167.71.51.73,125.90694427490234
167.71.51.73,78.0172348022461
167.71.51.73,146.3489532470703
167.71.51.73,96.10700607299805
167.71.51.73,89.89095687866211
167.71.51.73,105.71789741516113
167.71.51.73,119.22597885131836
167.71.51.73,100.21018981933594
167.71.51.73,86.13824844360352
167.71.51.73,105.90100288391113
167.71.51.73,73.66609573364258
167.71.51.73,103.50394248962402
167.71.51.73,96.68993949890137
167.71.51.73,122.39885330200195
167.71.51.73,69.85783576965332
167.71.51.73,75.48809051513672
167.71.51.73,93.37806701660156
167.71.51.73,87.82792091369629
167.71.51.73,85.27517318725586
167.71.51.73,78.55510711669922
167.71.51.73,87.68701553344727
167.71.51.73,99.4729995727539
167.71.51.73,84.59305763244629
167.71.51.73,84.14101600646973
167.71.51.73,82.5800895690918
167.71.51.73,82.54694938659668
167.71.51.73,123.4128475189209
167.71.51.73,81.55512809753418
167.71.51.73,93.73903274536133
167.71.51.73,75.6988525390625
167.71.51.73,76.41124725341797
167.71.51.73,88.04011344909668
167.71.51.73,77.77595520019531
167.71.51.73,117.91491508483887
167.71.51.73,76.72500610351562
167.71.51.73,76.9500732421875
167.71.51.73,78.20320129394531
167.71.51.73,81.73918724060059
167.71.51.73,113.86704444885254
167.71.51.73,77.8048038482666
167.71.51.73,104.38704490661621
167.71.51.73,103.05309295654297
167.71.51.73,99.41697120666504
167.71.51.73,93.75476837158203
167.71.51.73,81.51817321777344
167.71.51.73,77.12793350219727
167.71.51.73,113.17205429077148
167.71.51.73,120.5439567565918
167.71.51.73,80.64007759094238
167.71.51.73,96.71497344970703
167.71.51.73,91.9806957244873
167.71.51.73,68.69292259216309
167.71.51.73,80.76000213623047
167.71.51.73,91.17412567138672
167.71.51.73,104.27117347717285
167.71.51.73,96.96507453918457
167.71.51.73,72.97396659851074
167.71.51.73,99.65682029724121
167.71.51.73,91.17388725280762
167.71.51.73,117.78378486633301
167.71.51.73,103.99198532104492
167.71.51.73,112.57696151733398
167.71.51.73,87.62717247009277
167.71.51.73,68.0091381072998
167.71.51.73,92.95010566711426
167.71.51.73,85.30712127685547
167.71.51.73,95.5970287322998
167.71.51.73,56.75697326660156
167.71.51.73,92.60010719299316
167.71.51.73,77.60214805603027
167.71.51.73,90.59000015258789
167.71.51.73,79.47087287902832
167.71.51.73,134.9031925201416
167.71.51.73,98.71625900268555
167.71.51.73,76.43914222717285
167.71.51.73,94.8030948638916
167.71.51.73,85.68811416625977
167.71.51.73,83.85205268859863
167.71.51.73,73.1818675994873
167.71.51.73,96.37904167175293
167.71.51.73,79.04195785522461
167.71.51.73,85.93893051147461
167.71.51.73,100.67987442016602
167.71.51.73,99.41625595092773
167.71.51.73,97.67293930053711
167.71.51.73,83.15014839172363
167.71.51.73,91.83478355407715
167.71.51.73,82.67712593078613
167.71.51.73,84.57398414611816
167.71.51.73,81.19511604309082
167.71.51.73,86.15994453430176
167.71.51.73,101.74274444580078
167.71.51.73,88.54985237121582
167.71.51.73,125.37908554077148
167.71.51.73,116.31107330322266
167.71.51.73,118.42679977416992
167.71.51.73,91.38798713684082
167.71.51.73,80.2919864654541
167.71.51.73,109.12919044494629
167.71.51.73,89.93411064147949
167.71.51.73,107.04898834228516
167.71.51.73,89.22910690307617
167.71.51.73,91.85099601745605
167.71.51.73,71.15006446838379
167.71.51.73,103.61981391906738
167.71.51.73,71.60615921020508
167.71.51.73,87.82815933227539
167.71.51.73,97.26381301879883
167.71.51.73,105.39603233337402
167.71.51.73,93.8119888305664
167.71.51.73,85.80613136291504
167.71.51.73,143.9659595489502
167.71.51.73,92.6048755645752
167.71.51.73,119.54474449157715
167.71.51.73,85.68120002746582
167.71.51.73,65.73987007141113
167.71.51.73,122.40004539489746
167.71.51.73,77.17180252075195
167.71.51.73,78.79829406738281
167.71.51.73,91.27020835876465
167.71.51.73,112.10989952087402
167.71.51.73,84.48314666748047
167.71.51.73,80.0929069519043
167.71.51.73,113.55280876159668
167.71.51.73,123.54516983032227
167.71.51.73,95.95298767089844
167.71.51.73,94.3760871887207
167.71.51.73,71.35987281799316
167.71.51.73,87.85605430603027
167.71.51.73,87.65292167663574
167.71.51.73,95.34382820129395
167.71.51.73,89.27512168884277
167.71.51.73,92.53120422363281
167.71.51.73,91.62592887878418
167.71.51.73,101.8519401550293
167.71.51.73,89.78891372680664
167.71.51.73,97.73993492126465
167.71.51.73,90.82174301147461
167.71.51.73,100.91328620910645
167.71.51.73,95.52121162414551
167.71.51.73,105.54909706115723
167.71.51.73,118.24798583984375
167.71.51.73,115.07725715637207
167.71.51.73,79.44798469543457
167.71.51.73,89.72477912902832
167.71.51.73,96.62508964538574
167.71.51.73,124.98307228088379
167.71.51.73,91.95208549499512
167.71.51.73,80.41167259216309
167.71.51.73,88.55676651000977
167.71.51.73,104.81786727905273
167.71.51.73,100.24189949035645
167.71.51.73,92.30518341064453
167.71.51.73,109.34567451477051
167.71.51.73,84.07092094421387
167.71.51.73,124.69911575317383
167.71.51.73,103.20734977722168
167.71.51.73,86.8678092956543
167.71.51.73,80.9178352355957
167.71.51.73,81.76398277282715
167.71.51.73,92.63205528259277
167.71.51.73,99.04313087463379
167.71.51.73,82.3211669921875
167.71.51.73,82.25107192993164
167.172.175.190,96.11105918884277
167.172.175.190,96.04096412658691
167.172.175.190,110.04114151000977
167.172.175.190,95.61491012573242
167.172.175.190,121.98519706726074
167.172.175.190,97.90492057800293
167.172.175.190,87.66412734985352
167.172.175.190,99.96986389160156
167.172.175.190,85.44588088989258
167.172.175.190,109.48419570922852
167.172.175.190,99.71499443054199
167.172.175.190,102.80585289001465
167.172.175.190,106.90474510192871
167.172.175.190,96.40979766845703
167.172.175.190,102.28300094604492
167.172.175.190,97.60928153991699
167.172.175.190,94.51079368591309
167.172.175.190,89.8890495300293
167.172.175.190,95.49808502197266
167.172.175.190,92.85211563110352
167.172.175.190,113.03997039794922
167.172.175.190,91.71915054321289
167.172.175.190,93.2779312133789
167.172.175.190,108.44707489013672
167.172.175.190,98.4501838684082
167.172.175.190,95.89815139770508
167.172.175.190,
167.172.175.190,94.93899345397949
167.172.175.190,95.81613540649414
167.172.175.190,86.26627922058105
167.172.175.190,93.3229923248291
167.172.175.190,87.00990676879883
167.172.175.190,85.27684211730957
167.172.175.190,141.5388584136963
167.172.175.190,89.57409858703613
167.172.175.190,78.97090911865234
167.172.175.190,102.39100456237793
167.172.175.190,83.58597755432129
167.172.175.190,93.85180473327637
167.172.175.190,98.62899780273438
167.172.175.190,89.44392204284668
167.172.175.190,80.34801483154297
167.172.175.190,101.37605667114258
167.172.175.190,108.55817794799805
167.172.175.190,95.98278999328613
167.172.175.190,100.68511962890625
167.172.175.190,87.57615089416504
167.172.175.190,105.95583915710449
167.172.175.190,90.40093421936035
167.172.175.190,89.6449089050293
167.172.175.190,100.06976127624512
167.172.175.190,97.40114212036133
167.172.175.190,100.79097747802734
167.172.175.190,90.68703651428223
167.172.175.190,97.74327278137207
167.172.175.190,90.33679962158203
167.172.175.190,102.01287269592285
167.172.175.190,81.5880298614502
167.172.175.190,104.22587394714355
167.172.175.190,92.79370307922363
167.172.175.190,83.32109451293945
167.172.175.190,76.63416862487793
167.172.175.190,95.05891799926758
167.172.175.190,86.32612228393555
167.172.175.190,90.09003639221191
167.172.175.190,99.66897964477539
167.172.175.190,101.16386413574219
167.172.175.190,99.1518497467041
167.172.175.190,96.4198112487793
167.172.175.190,91.4907455444336
167.172.175.190,86.88879013061523
167.172.175.190,105.05914688110352
167.172.175.190,79.06198501586914
167.172.175.190,106.65488243103027
167.172.175.190,102.91814804077148
167.172.175.190,99.40075874328613
167.172.175.190,87.39089965820312
167.172.175.190,91.2318229675293
167.172.175.190,111.14859580993652
167.172.175.190,95.92199325561523
167.172.175.190,99.92003440856934
167.172.175.190,93.80197525024414
167.172.175.190,90.96026420593262
167.172.175.190,292.18006134033203
167.172.175.190,187.0129108428955
167.172.175.190,214.4787311553955
167.172.175.190,97.40185737609863
167.172.175.190,103.70373725891113
167.172.175.190,93.44100952148438
167.172.175.190,128.16619873046875
167.172.175.190,113.15202713012695
167.172.175.190,103.3639907836914
167.172.175.190,85.82806587219238
167.172.175.190,87.79525756835938
167.172.175.190,102.51593589782715
167.172.175.190,89.75791931152344
167.172.175.190,77.5609016418457
167.172.175.190,93.22309494018555
167.172.175.190,100.01301765441895
167.172.175.190,94.51794624328613
167.172.175.190,98.88911247253418
167.172.175.190,100.24714469909668
